X1,X2,X3,Target
1316.7710435301606,-0.03269426320133023,-55.474425832780724,1
253.45768292301727,-0.05823135511533638,63.97432853867262,0
14667.298215082483,-0.06278805001067304,-24.522662411145888,1
12615.14358199197,-0.030888257044323863,103.51531731330846,1
11950.057132191701,-0.030974391835852863,3.994296744597193,0
8535.318966092265,-0.03152664827258857,19.42859795556695,0
-3657.438688462693,-0.043125228991582686,-25.061639455547294,0
9089.567682519923,-0.06381285201319972,-69.8607927063022,1
8836.95091506368,-0.04339088751842361,-20.16573764393872,0
8054.231213632464,-0.06288696347480303,-37.9460181523318,1
485.31048209233995,-0.03300610080765175,95.6042227918828,0
-1194.5549753947926,-0.037811443702409214,57.088388148202476,0
2309.1157826358667,-0.06578823597662614,-41.03217547075431,0
14779.237052929844,-0.03941818712964605,41.21382682772061,1
12103.887648975862,-0.06565263344646842,-22.657302319478575,1
12411.871944499,-0.04200230847530612,-8.29399993699709,0
13739.92347841526,-0.05982000756508092,122.45318690651965,0
4810.9942699184985,-0.05099490969544751,86.96354604329309,1
-1940.9997542965348,-0.0618364391461873,79.50185079379338,1
8135.694321996247,-0.04890715023031032,-51.921419884833725,0
30.70028996019937,-0.057441310759150654,104.4642822870093,1
8069.379224282391,-0.04620030850765047,64.91057537626794,1
10138.989511984442,-0.03670663164887271,-24.90930071014379,0
-3586.7528308601686,-0.0339977597972765,-6.588796663256268,1
9337.159850959808,-0.05807309823253505,-55.783455680093596,1
8612.22254391035,-0.05611419609967859,-68.45204860607402,1
1289.4057087726574,-0.046713640435029395,78.6032583130517,0
-3603.3661504050688,-0.0385279292455598,-50.39618317958623,1
14208.694471015782,-0.05625792130445077,112.451607707443,0
7698.6199163066885,-0.06475316969085376,23.006300810593206,1
2625.5190794683413,-0.056184820207515355,-2.753713321613695,0
-1057.793623012939,-0.06751708170955051,-9.881920007084567,0
7438.410067256314,-0.06427481524892155,25.25444713116549,0
13472.08927608168,-0.06776627783549471,31.063696823143584,0
7899.567738072775,-0.05613168256221378,43.773030557410706,0
2308.68337731168,-0.03186059809838238,-55.07693849565128,1
-3930.9519198860653,-0.04303204000289437,-26.852827919013336,1
6724.271122801882,-0.05322205019700412,38.29217323614353,0
13741.671604762718,-0.03615068542990371,-48.047872790498914,0
-3119.7678670186588,-0.06625005919886265,99.64872089703832,1
-3808.4932913534303,-0.03849773830184061,-54.84998958640992,1
14479.641865369593,-0.04545721961919818,-4.518327095250683,0
6342.8170290565085,-0.0398006183624285,70.68078893034517,1
1418.1541987092205,-0.0355251588875379,52.52029845216528,0
13972.054721686432,-0.06024143497388164,70.82086033699008,0
-1228.4171697598986,-0.05974760785891016,113.55244807303713,1
8900.00973148809,-0.06091107237147496,-71.5395604402029,1
363.97407696882965,-0.055923593775640774,116.9844692798965,1
10612.186697088213,-0.0477249562814433,-63.836305666620746,0
6049.850333248345,-0.05286647373932941,7.750571646203653,1
771.6770454886482,-0.060574514579847825,97.59528094108589,1
11594.919734159288,-0.037745346822685294,16.893362524762434,0
5923.06800952161,-0.052698312594986745,10.441621235535425,1
11663.293669933573,-0.03363137730994831,102.46458881991798,1
9841.16490291235,-0.06256812920854732,73.24907444668875,0
11299.952925485908,-0.06742514421841475,-74.98345472573985,1
5008.908452534651,-0.048942811243862364,-52.183550761275626,0
11981.875537844755,-0.058857798595404485,109.30016269866529,0
8696.079529392307,-0.06832729226607287,116.70380068615313,0
2517.604212042359,-0.04053956971170124,-3.9720850111430117,1
-1429.1588878637376,-0.05737222152962582,-56.973162077070796,1
1965.595504406952,-0.04079478217749482,63.68033213266748,0
14368.869723209362,-0.03668194705807062,-34.422984660215114,0
8127.857251746626,-0.0556291150002292,65.91601015537505,1
8188.139343297662,-0.04561556207041237,-68.15819706185904,0
-803.6655895087133,-0.0607735559620116,-37.8462365269574,0
-4607.810508654291,-0.06670073379017111,14.360430672550528,0
8084.954025259687,-0.04338886416901185,-68.37413700596815,0
644.9798309444295,-0.03319754243076452,30.24148688508268,0
4892.775804549543,-0.04116263383974729,28.71091141068525,1
-4354.431689083647,-0.0526406000997583,59.699010382760754,1
1098.8406691839646,-0.054874963959385875,-73.59448602419445,0
977.2720667028343,-0.04865205475891923,-27.376656871669127,1
9146.629794995519,-0.05843428220433354,-58.09801946115549,1
9600.011057736585,-0.04028548448773969,43.49143245457998,1
-3674.983413734595,-0.04693474119114143,-58.20184671826692,1
-1347.7202537344965,-0.06441881800029806,75.75371849832236,1
5528.8225996502915,-0.06543947322033412,-35.90064553976284,1
9157.21528588504,-0.03743776012493183,-10.16550131900815,0
11663.278994564746,-0.04183446132903132,72.4585809424062,1
9419.208669543346,-0.03637352369248275,65.61948840853826,1
-4689.463458453174,-0.053610228598840216,82.40105280716551,1
-2301.9737577497,-0.060161071976909924,98.08901270740063,1
2943.853760844197,-0.03028923745667834,115.57932884348239,0
-4688.021907124625,-0.058371143992376764,-12.812730015639183,0
8876.090087814428,-0.0627733527104277,-5.406094919630267,1
4264.103665753476,-0.03815720697501122,114.40967594562763,1
3228.9265084373287,-0.06276150771941161,-5.372697533443738,0
11202.615854042708,-0.05124601152384207,13.05508936077917,1
13128.236462420515,-0.04780012426669727,118.33362815467443,1
11911.662300038894,-0.03466733846797211,-20.928971458738133,0
12210.984044189814,-0.04238112580962726,107.24771183022779,1
10567.26768322341,-0.05947319089177752,-74.03441497950855,1
5026.6874687542,-0.05013906682574744,93.07699407878358,0
1561.8734721070737,-0.06400470839691086,-37.894472500664776,0
8916.8009186987,-0.06087340395512814,-54.91478501710556,1
1660.7328923938835,-0.04188109751849027,115.79218008119973,0
8283.72599110227,-0.0427820436022947,-68.91771956365858,0
9435.92433053508,-0.05361926251575426,87.10191445690293,0
4610.63625058322,-0.06419199792494676,63.97741202588152,0
12982.459497209047,-0.055524086243440816,-46.563561052942674,1
12039.415207254762,-0.06788574966266078,-69.44743862266762,1
1503.3558937776738,-0.06316761756768503,-49.56582459338496,0
4101.932256797509,-0.04933181516205393,30.38030917355361,0
5488.032883674434,-0.045679787202493535,49.09345831283562,1
-4323.327899674492,-0.057327244193328936,33.34466592577732,1
-4885.137131966074,-0.039322337293891965,61.7036914023529,0
4204.458261422094,-0.057335864999637824,95.17561705035132,1
301.65302730834355,-0.05492802035416255,-28.10267343278501,0
1604.0919379716765,-0.053673962021091905,112.62113843733994,1
2348.8340306380783,-0.03775889114736444,-10.522451409920365,1
389.1098348508958,-0.04535824779139752,93.0869206127807,0
8159.31367165705,-0.06564985456227404,87.51654671938064,0
-1607.132213528408,-0.06769697514772063,-2.1347875271912713,0
-694.2253524531707,-0.043118877245518564,62.23834941554796,0
8794.916021113202,-0.04966288192617347,78.54051760215049,1
9330.716112586,-0.0422274088874892,10.148062010442537,0
11807.325398638293,-0.05023185189292243,6.805010182026173,1
157.66705182512578,-0.06858563283871022,51.25456104784845,1
4808.5673727829835,-0.05178516148426158,20.56885665469348,0
8816.675806225125,-0.05229719201687974,46.31550859286049,0
9064.90932945246,-0.03536015954009301,79.1042988167089,0
6057.784996269158,-0.04013691558785294,-38.30525656935093,0
6234.5798989756295,-0.03886024413147549,-2.6368932111453525,0
-2125.7292147851767,-0.03799540033320885,-39.46931893141432,1
5424.936580054307,-0.06216560542416108,32.83003492067842,1
8801.519792916954,-0.043671677808712075,18.790264638033705,0
11850.452447135485,-0.0477548559925795,-12.24730517681121,0
4412.809061488194,-0.0432875249594176,31.619723596161762,0
-4634.609482399041,-0.05439923471055269,56.63498763151746,1
831.0929872706274,-0.06189086031131388,15.37470353644248,0
11041.958409801737,-0.04939355551105445,-63.312080517678964,0
1240.2380020535684,-0.04779726471311312,33.90034047729187,0
4632.285607502125,-0.0426568688115425,28.54702340737343,0
9817.443999196976,-0.031386850820540366,47.07540932090197,1
1609.3531860405274,-0.06206807150400421,72.83118010688834,1
869.9329536322512,-0.03848375033592172,18.708902324186603,1
3161.107101567515,-0.035138486165798684,24.873030858689216,1
2991.7524071511602,-0.06498450014857277,59.80588661158255,1
-441.2709874821094,-0.030215035658180085,67.18137623456096,0
1777.9530972786038,-0.03305761917171396,103.54934234444062,0
-1523.2533430470949,-0.04605732188556399,122.19087766096406,0
6494.202573650878,-0.04613872380260104,12.702551733799439,1
7589.975342354601,-0.06713572363645798,-37.55368545419544,1
12497.638062532274,-0.04016283825715698,-1.5035271838955708,0
10338.739772816543,-0.06161773818209802,20.20459223650455,1
10653.490841551877,-0.05832834673738953,115.51155734098874,1
14874.970823148207,-0.058444625466322765,73.6292872489407,0
3808.165819749929,-0.06366194938307554,64.08976935068776,1
3609.3550450431944,-0.036872255772143384,-17.345633061035358,1
9400.077896764711,-0.03952530925406272,-30.95316203464578,0
277.56891522836577,-0.06824204334741679,-63.45214378638724,0
10497.944247117353,-0.03133942875689664,44.14689426615992,1
-4380.009268680895,-0.03880292482572418,-29.93984886551884,0
11492.90417072516,-0.0463296574985985,88.24332434714549,1
4037.19816910016,-0.06526433445283047,57.50436296697623,1
4586.939367020699,-0.03965700232138858,69.12333884998496,0
5652.19168353351,-0.03844846570669158,-41.76839469582194,0
12966.356487172541,-0.0653391819673183,81.54453646444865,0
2710.406882614287,-0.05110172550988769,-45.47655980037413,0
8747.419560301478,-0.04370222951648195,0.6808492475299559,0
5653.869235033666,-0.049622986302354004,80.4144792220866,1
13052.528361172868,-0.060717214991842045,-28.061837798892327,1
9125.775975475615,-0.06161537458705467,89.49456554498299,0
6396.8200636462225,-0.04552892853842492,59.35400199719783,1
5280.106580899606,-0.061369507623085434,26.255420886012715,0
10486.199373078853,-0.03947127009501026,-63.34555284199959,1
-1212.767127258543,-0.032628351922974065,0.39014632897453794,0
4020.9042090758817,-0.034154920650772316,87.22758470324703,0
-2822.542950508242,-0.062342168294277696,-52.43382919325181,0
7448.449842814865,-0.0394324913553216,-42.31599900857259,0
8267.303693889256,-0.030525585432367087,41.543955528217836,1
12766.000972721871,-0.052080597383948754,-3.6530126878492126,1
-1013.8624258273385,-0.05992541687487704,-73.83470087439281,1
4511.429101624686,-0.053324287885382494,2.780353994816597,0
8309.709181326427,-0.039557881869716496,7.244501870097221,0
2057.8352638426136,-0.05397301316980837,78.69212726072766,1
8031.017209151448,-0.05386859392415955,28.531284929471013,0
-2294.9722363553346,-0.037201004016326374,-47.44500057818759,1
11714.782095156317,-0.030203822213635746,-18.914007288515307,0
11002.35269337644,-0.06294201273988553,-9.981875180142175,1
-1591.226771811438,-0.03695105319759369,92.94942367755303,0
11833.207275773078,-0.053415065686802994,22.110059629269642,1
5300.03665716609,-0.04085885884032612,-55.877300251424344,0
837.2629625697473,-0.03744147533650317,45.27485569352583,0
1174.2286590762128,-0.06968851683278082,17.129516387536015,0
-261.57056811538587,-0.04545182788100023,-67.20584578513214,1
3115.66010726132,-0.03587220380180213,56.72682024503774,0
-4788.123681925139,-0.05848776804759001,118.12532010085121,1
5867.880356922239,-0.05934349695714516,86.24329584343396,0
-2827.8647414692214,-0.04095492292558656,106.76723694397306,1
1749.6035278343425,-0.0591070810950728,35.23149832138628,1
-3494.18215919493,-0.03694478138694785,87.75712798766564,1
6179.465143275986,-0.039367748257475826,52.711965761992445,1
-499.67503538346864,-0.03519931294617039,58.559672157440446,0
-2348.8518645327968,-0.04422630632848738,-8.623464948477235,1
10960.633350743188,-0.03853133863838084,100.68759168972095,1
7439.794416152768,-0.03674803775360842,79.94493826290017,1
1979.911126300502,-0.04985139617261534,31.705764170218707,0
4300.621282362705,-0.060644266968928266,-30.503294845529652,0
12189.664663654126,-0.06396194354312859,108.64605920892598,0
5516.570428265275,-0.06865671249323756,7.025112567810599,1
13348.945543075517,-0.03454321156106011,113.48220060685841,1
-402.19168402530795,-0.057700507418486875,-50.373717227216574,0
12130.960723246972,-0.05958298557230964,82.92017766145355,0
-4807.035475866776,-0.03473620864111157,124.26539734007326,0
-133.71426278697254,-0.0444611855262874,75.44635266119961,0
12449.690102089193,-0.0427483264902008,117.73391752857907,0
10457.265268009614,-0.057695111130203314,32.3418929268033,0
315.8951135723819,-0.03154337823559004,83.06345470909872,0
6370.795061871899,-0.05040709913255301,-35.83265226055552,1
-4835.401869569989,-0.06823390093247685,-9.417168287812252,0
7837.983277523297,-0.05754188487462214,91.97878548428646,0
14416.336187796856,-0.04135002305233383,45.20411555231012,1
13719.5444333944,-0.0455344521606777,-27.513985096539642,0
14623.604147118527,-0.03461856132876581,117.08447860724442,1
-4121.548666648856,-0.030064520497638792,42.23141484959996,0
-84.23455789115451,-0.06401779052835302,74.97932936880234,1
9809.169968319795,-0.05014258467182662,-22.280826795457017,1
-2024.854173771435,-0.06103554551968153,-63.1080088031766,0
12738.603178134501,-0.04064083145618802,-68.66933987054382,0
-2417.5400368550263,-0.03000701928313233,20.30235915504126,1
10662.552172287467,-0.04110553836452166,69.28196066643724,1
10322.002925475083,-0.06932652530869304,92.2175259527569,0
-642.1863935089186,-0.06131478011448194,63.24443641211672,1
8065.113716510515,-0.060898135204968847,-60.55148187035503,1
-4973.723067725237,-0.04635361230419191,30.056739812020172,0
5621.253502899024,-0.03767547799612089,73.93289241525221,0
11378.604368091836,-0.046133338949776524,43.441294034148136,1
3630.26858175014,-0.06218405671663898,10.59522692279058,1
8195.123827132427,-0.03699439400960519,83.35816835920642,0
13463.233447499008,-0.06436763093395843,-16.88185429529063,1
2482.9379389513683,-0.0681325959624321,16.46975736421532,0
14130.592783028109,-0.0320986182827038,102.99071151917256,1
5225.672933955246,-0.0490917106935429,-16.847570045388174,0
-2999.801075999615,-0.03865536338061001,-35.9428945384674,1
9396.766483920146,-0.05334012067973451,31.748662737142695,0
-309.90051738784405,-0.0679234454872697,55.20501223093712,1
3816.1719473248113,-0.05046978275961484,-63.9295751506405,0
178.3026197548861,-0.06275796227282238,78.34947816573528,1
11905.793859004629,-0.04345882838283132,48.61305978185695,1
-3081.2660634423646,-0.03694210319300348,20.95199690179261,1
14872.951086092506,-0.05985300776989441,-74.34077749692223,1
3097.354676035238,-0.051741621048049184,22.080831142055345,0
11736.014072776508,-0.04871139166484345,36.11282317556497,0
12655.66818999016,-0.04703965769057942,67.72967825559147,0
-1830.502493156343,-0.05198088895814352,44.39785987398237,0
-2564.276274431032,-0.06632762863570148,112.993348571754,1
4320.109686415781,-0.03527808155955264,-62.583161460284714,1
-2964.8561111803965,-0.06689861484661691,-34.43871034507138,0
14114.81121027638,-0.059104791192018634,12.277015286864557,0
4601.074821938231,-0.06883903536558919,11.159462904783247,0
3530.678416902795,-0.03882630491954885,104.05343550409425,0
7984.906490596282,-0.06481191645393752,10.801338961198859,0
14912.378221853865,-0.06884074951660701,17.281108646952713,1
7941.88604865136,-0.04185640479421818,38.99093603132968,0
9514.749520387144,-0.03848748750281317,117.93730101260653,1
14934.163049345056,-0.037683822469888675,36.74920517651137,1
-2942.7619002430674,-0.06910323688762791,10.663979596029606,0
-1907.2737841511753,-0.05157101046583883,118.48147689294575,1
2767.029988344949,-0.0441442863120084,45.65360972887278,0
7449.705693912419,-0.044379465685419506,-26.67673636530632,0
3293.3259677118267,-0.0671522694853786,-36.99844464253004,0
6000.326137118901,-0.06764413163568986,68.22577137195097,1
12801.694646115835,-0.06453964750616714,59.04329748733732,0
8033.580309163719,-0.044328216512943316,-20.38435213773142,0
14088.747192148545,-0.03596540873822475,67.47285747922047,1
14547.719648777509,-0.06928756067964144,-45.216469795694465,1
4479.164775057429,-0.06617086774399278,47.35169167020878,1
4160.00111686045,-0.0597027594933967,17.36680717441128,0
-586.5299220663637,-0.06403249388634573,51.62570794745267,1
2538.216982132866,-0.06980293547154039,99.98970349539708,1
1871.4736362253116,-0.031829839970830345,-50.271978885408956,1
13955.133006318132,-0.06649896566671143,60.42006725603244,0
11255.34306792944,-0.035739488022152585,39.62490418087865,1
1198.0809010643843,-0.04134517580473962,-44.72900770452506,1
8807.519509919402,-0.06848362220178134,55.98756222276053,0
5978.508496185524,-0.05446851275568274,118.90285876721045,0
11549.336426309503,-0.03021239285487004,22.025129174734847,1
-241.08263435120625,-0.041013287626107536,4.750177238531329,1
9597.809191447135,-0.048086086699051164,-48.21033207077683,0
584.0474052024329,-0.06631413126465349,107.79011211043601,1
2504.7208256331933,-0.04251354813015544,-12.722094068983637,1
14789.730489675647,-0.04605126912390066,88.32382295840728,1
13589.755308492366,-0.06370787126914132,105.01242054996172,0
-3942.9305737604827,-0.03857213024693124,-27.319576306254035,1
2934.855835802259,-0.06547491067086181,85.66634734234876,1
1272.3548618735704,-0.04078779111236543,-3.561139634192646,1
11662.358820730882,-0.05139683261760539,-31.28511328728667,1
6161.423811426305,-0.062321755423091235,117.0662538667866,1
6047.014319980826,-0.043606885668420366,124.08672269359016,1
-3339.653652612502,-0.03869725724304492,119.5966417867303,0
-2107.224262976062,-0.06931521097608101,3.137071032077543,0
7395.070959579056,-0.04884671991615058,16.0405981004617,0
13182.227746597779,-0.06098211826627928,-28.71985391780092,1
-646.5417944297624,-0.032436239813688,-3.5389867016546006,0
11990.418287618799,-0.0315268177931883,-30.138874226639324,0
1230.1069367850005,-0.034518443623625376,19.234428965174153,1
-3583.826186604543,-0.05395103827899738,97.48844985539327,1
-4137.490264199543,-0.046761981061798394,108.17681004747175,0
2681.691264008561,-0.05532790455754057,97.87616805243977,1
8669.67929835428,-0.03526930034215202,56.367559012072974,1
14947.76870675572,-0.05485596581672688,-74.96041081858813,1
4413.778625889029,-0.061112155249116146,65.85785031473395,1
10871.476585890636,-0.04351660217347246,79.73890991049501,1
6540.726326676402,-0.04520999125813418,0.9828370861042046,0
9722.334503707145,-0.0543161790897249,-28.865299300146965,1
9570.948231186283,-0.05066757811857626,111.67010446992774,0
471.14427402507044,-0.061574695961276266,85.78578304429846,1
9058.576043042085,-0.0627478879974751,101.87523187103633,0
2192.459204648207,-0.06533284313416056,51.24892308008447,1
-915.058390391443,-0.05434271046480849,124.92372123114268,1
9491.49559921995,-0.04478601216909041,34.811984781668045,1
8401.590978332482,-0.04343794798847865,-2.5937770753995153,0
14259.929722491788,-0.03171681461121206,124.15522420956138,1
5070.833914036168,-0.05621342301858059,9.411701382358517,1
13594.885696090845,-0.04374052366798986,61.83969039354898,1
-4645.215282587349,-0.042709342724552984,86.60459113847692,0
7140.22613021299,-0.049811465829510314,-16.908442114290835,0
13226.06374879674,-0.046371463139441176,-10.313446883240452,0
-632.6466738744439,-0.0647445667949604,52.77770536846273,1
6068.767952951355,-0.05812113088170053,2.8047101877761484,1
971.8393136062264,-0.036666682535410444,78.23817107434209,0
2204.601532216948,-0.06426843539767459,52.70918576948604,1
1888.9432034312704,-0.06259887802774758,6.942873359788383,0
-4687.035386130759,-0.04787091169538144,-66.14317106027995,1
6278.462776626142,-0.03836968294237739,106.16708029378283,1
8953.386678444078,-0.04933039711802497,22.18423274073771,0
-1115.5648242931384,-0.06790834773780692,76.1065413607698,1
14971.363107439003,-0.04873265091068385,94.865133025495,1
4340.875541563827,-0.03525737946457882,111.00841547949938,0
-783.0493071367291,-0.04021502705778095,-18.109657992967463,1
8833.69942377894,-0.04764535447026655,-15.020015218151997,0
14197.358892101009,-0.06538459645840651,-33.52038188948079,1
8581.65960800822,-0.06341972438227055,-11.328549024522225,1
7759.286156893826,-0.050178678259722824,113.95739952120722,0
10730.713877882403,-0.04478553793076247,-30.712070264173377,0
1952.8291724106016,-0.06300381209868558,58.42178122167696,1
955.4216110577809,-0.05616410425331678,20.922686597126127,0
5393.632151726191,-0.0448682772982064,96.512072241695,1
8637.667442674938,-0.03925704190140722,66.25653344487763,1
-4758.702450022916,-0.053978762212731325,97.72566173174575,1
14456.67864008993,-0.0549645494364192,15.444156573830492,1
8824.090079892769,-0.060901670029681665,-21.535673255585493,1
3137.321936713016,-0.06203786867430299,39.074242402778104,1
78.41011272159176,-0.05473840831438431,-39.35315545176732,0
9802.42588453351,-0.05440699147808557,73.13707687934192,0
14516.533572678445,-0.03149363905794592,68.96969236568785,1
6285.853902482483,-0.04115474674299295,117.92637119565683,0
4349.404849234719,-0.05455599269542242,-73.8557754039036,0
2762.76399153607,-0.046476840681639285,-48.87096678923632,1
-4260.8511892432325,-0.054839701278981065,57.73125772346981,1
1078.4079180337103,-0.041236204550670896,84.02742075109919,1
10005.932027488607,-0.06209266709058731,93.61122639770821,0
-4455.008218901094,-0.03489000054977795,-38.81446234478152,1
2031.8359477464055,-0.06943257068134204,-65.90848654398751,0
7938.084210592031,-0.04725073912829893,4.728133240690859,1
5574.141629663855,-0.04658144853881734,-40.39407117854172,0
-4554.728683384126,-0.05906818235493091,27.53087988049916,1
9972.08372618465,-0.038481917122105386,-19.21770001805725,0
13248.948570365383,-0.04155934524169798,-54.64789161544216,0
14322.420146206627,-0.048442831312053736,96.99294778783414,1
2467.86101021482,-0.035131659497364104,-49.91447141052927,1
9735.395531342667,-0.06482981597209159,7.540417513068821,1
-2419.347000762773,-0.057432270499019916,22.26380136010775,0
6484.6601693978755,-0.041890711122623,-24.9744190633141,0
14323.561484652171,-0.06126070782127925,-10.851024648823568,1
10890.73575870966,-0.04007293842719824,90.28339239782434,1
3036.0968454486238,-0.055077131203945195,-65.00791109067461,0
550.5426131192089,-0.047734966986692266,-21.611541091569286,1
9512.157462443149,-0.038609440167438794,82.95909802144939,0
11288.130168366146,-0.06541096382679565,5.292559924679118,1
7268.58308742022,-0.03708574667591989,100.62141258936121,1
-3116.1277995929586,-0.03777886927971319,-54.54007328960013,1
-2005.9737713500826,-0.0514663500951251,-6.160618944284259,0
10766.842589624132,-0.047484388170253286,123.82207466156655,1
1341.7534808297505,-0.04797948339323713,40.959278987298674,0
5652.382081336194,-0.030214486329229077,102.56445138470308,1
7992.782360728043,-0.04372775866205883,21.42113599340192,0
9722.671944688802,-0.031214400883665613,23.505286384182146,0
1860.5359152003944,-0.046454181878191704,61.70580094434652,0
7081.6596110983255,-0.044702536576338436,4.352819370716965,0
-1492.8186965765035,-0.06646363796180377,54.69981014284746,1
-2950.162758776022,-0.06492944080988483,52.158780154442994,1
7285.339617907766,-0.05270837759744455,2.2926444721056214,1
-3041.1866250818002,-0.05470166111489127,-72.85651265910676,1
5374.214673652189,-0.04516499543316776,-11.871572984532165,0
2197.26529115126,-0.047465910656026636,67.11911982866867,0
3772.1352176940704,-0.05331175414131225,118.67594489230089,1
8484.51087248504,-0.0681044428009936,93.16554064921408,1
3646.6905638327416,-0.03964788221367596,71.67687457152138,0
-435.77115748301185,-0.03420887151414029,-22.69451713406039,1
11086.316926012776,-0.04559900111308192,49.36857966247949,1
14343.891040616812,-0.03869081044530856,7.600630204729587,0
-4376.778055578574,-0.06363799278761843,24.395351712082935,1
9981.560142894898,-0.06458984960792961,-70.47446367682306,1
11721.814611599926,-0.030116769264277792,-19.64424568707952,0
6259.705279743324,-0.04411041417566036,50.49852381187505,1
9783.496479264908,-0.059636391059976916,50.218853520181874,0
13580.026018310908,-0.03904493961782255,25.648780815054685,1
-4160.820173517852,-0.04033039625500034,-6.1906985800949315,1
-321.01348519794556,-0.06238753855268783,22.709057365070496,0
-3517.7228419392104,-0.044889112983169804,-44.40047043570783,1
2635.5958858199924,-0.032034166989734186,-59.505636019738176,0
2318.252075982901,-0.0672071846700426,-8.802959884173546,0
14193.09043217971,-0.04686253197683464,20.257051969749295,0
13946.007913254392,-0.035673547253188116,47.61961537510735,1
11776.929443395107,-0.05698153597788475,65.8844099349202,0
2041.175389905945,-0.05596029768393265,72.95083310633362,1
-4886.996503997814,-0.042684109059926686,-54.090204645842775,1
1579.1356078255658,-0.03468666132221784,59.061898948276095,0
14014.093735785285,-0.0332970161480455,-4.431980959669325,0
2435.655368333678,-0.04661819525481253,-24.6688103969215,1
5294.036051290916,-0.04121765849030183,69.35728782405259,1
6798.147579622504,-0.06163000415559384,39.76161621282408,0
-2352.4479826533025,-0.039230437407891915,-7.429945978584527,1
13514.583550851808,-0.048994580580016704,104.93881741613585,0
7402.345065850182,-0.043345073401281284,104.77229424055675,1
2658.9311310774756,-0.060525101223335855,60.56063102145339,1
-3387.112763834877,-0.05743684801315754,27.052159568413803,1
6286.959745902667,-0.0369520770542739,70.83055622440403,1
1103.8409005346316,-0.0432364645218296,-35.65756726949514,1
13769.67797880928,-0.0410293035934937,76.4790035822857,1
8678.884567828314,-0.05789393406491323,-7.229691199258227,1
11539.338835761824,-0.06872244484277906,-0.3608573046050658,1
11553.13605867908,-0.037003746150535206,-47.52886236149048,0
-1255.6628562130027,-0.05969503718375617,-54.16582577482218,1
3912.884995731014,-0.047157243990460646,-45.975963793958186,1
12162.877795803808,-0.043414298418958275,68.10738270073861,1
9028.310119618784,-0.05714719685488241,-36.72406410602991,0
4970.518855605379,-0.037731824031380916,-25.37466318933064,1
9440.24685304525,-0.06980837024734808,17.19603146376254,1
13230.552655898704,-0.06453360553193777,94.09776336875994,0
3943.1234641047895,-0.037883601157310876,119.15176971757396,0
8675.10772563105,-0.06019402165655194,-72.87413834800951,1
-3720.6043045882016,-0.05151359482780559,-55.12297419805621,1
13159.229325666496,-0.04562164961387869,32.889639685478485,1
12663.92407301193,-0.06344457838713811,-52.32383230825522,1
11444.334531639815,-0.04520897997564924,16.45967104080284,0
3599.868994377982,-0.042480952109758614,5.504653457742403,1
-1613.6115123260142,-0.05135587552088562,54.461369471036036,1
14463.770302257692,-0.037575282595113,72.6787915330755,1
248.94697587944756,-0.03170631246523249,-29.54495796356442,1
11393.859998137817,-0.04275586562665453,-8.744079724642262,0
4228.683604786108,-0.032035974491955665,-28.701127495795234,1
8414.85502410346,-0.032795181465867476,50.48841842849892,0
13289.901362363196,-0.05791590698791091,83.41817818854082,0
-745.392541969316,-0.06857885975475582,-32.95321793604407,0
5514.35899582559,-0.041061321136584505,22.134565012114216,0
3251.6443133635867,-0.04160486674124311,-45.18370507101031,1
9428.657431937729,-0.03425158659149375,10.296306984663328,0
-2322.3807221160905,-0.06903123981402862,84.0542440733243,1
11164.538879985046,-0.035378992140590204,18.701447622228674,1
4135.800796647646,-0.05068338051726681,73.66506251401124,1
11614.795159710067,-0.03559861542003212,40.53587861906094,1
12875.436522088126,-0.05649255502636926,-17.999935457019347,1
-2445.5258354878233,-0.045822493209717936,29.4528415426456,0
4715.708238792225,-0.05021646434529152,-18.174422328465845,1
-1469.7187055638342,-0.06737087697331902,-66.88673846928685,0
3980.5982473109025,-0.04091491200413877,84.76295055224195,0
11834.675129397996,-0.05929896511470571,12.865486379566216,1
1068.1165591261065,-0.06175675311969015,-39.82798595663979,0
10571.041284424591,-0.054377713776717455,57.363780188581835,0
5365.026929463066,-0.056657034931278244,-39.245696951732995,1
1136.1146803121947,-0.05994282485916584,64.92256299002193,1
10475.525457806067,-0.05679615633933026,33.31932428622824,0
12329.862213719724,-0.06670307697018724,61.77583573908727,0
14230.564521204997,-0.050164818578827805,47.64151741072293,0
11263.902696514246,-0.063109704388277,-2.989411896393147,1
-3306.235451184102,-0.036936310992483956,123.517304009961,0
-82.56753186623155,-0.06986718586558245,-51.548669957086446,0
13110.956746676387,-0.03213299549351112,88.66341170554773,1
2281.897402823554,-0.05584356744767449,79.69917673856204,1
5151.231612959579,-0.046653866454771306,-52.632933820034026,1
8865.292120390779,-0.0320019339769213,13.27524827169988,0
1106.47864347843,-0.047742439025752224,26.61813144422649,0
7967.557410126528,-0.055807405231299116,-60.0508813312743,0
13714.602197195969,-0.04433746284751734,-30.796830623054007,0
7676.133885452181,-0.057534841253850055,49.969446076842885,0
12742.712115959119,-0.0680237582787922,-9.678131511830188,1
-904.9130475861493,-0.060538865446884825,112.01749484430783,0
2616.756436728982,-0.05523878210841244,-12.109046064421001,0
-1760.2157794710329,-0.06431510977151375,93.3549742205484,1
8425.85699722388,-0.034921215198603625,7.278792522772413,0
-4656.550009908553,-0.036972292997754244,2.5070249638230244,1
4955.397992840917,-0.0627823471583604,-28.17800799466361,0
